query	scan_list
Mono-3-OH	[26026, 27481, 27780, 27852, 29997, 44010, 46709, 46757, 47098, 66177, 66322, 66374, 72262, 76792, 77504, 78749, 78818, 83320, 87005, 88327, 88404, 89494, 89954, 90750, 90751, 91339, 91368, 91393, 94261, 95136, 97414, 99971, 100057, 100203, 100957, 102108, 102128, 102140, 102150, 102919, 103753, 103899, 103918, 103943, 103946, 105514, 105555, 105571, 106405, 106584, 106631, 107154, 107338, 107486, 107579, 107983, 108924, 109416, 110646, 110735, 112094, 112799, 113115, 113814, 114364, 117833, 122563, 124087]
Mono-3a-OH	[30270, 46298, 61476, 61856, 66545, 68697, 69175, 70494, 71828, 72578, 72812, 73426, 73475, 73489, 73513, 73515, 74321, 74328, 74873, 75325, 76709, 76751, 76948, 77151, 78818, 80018, 81040, 81162, 81374, 81575, 81758, 81775, 81886, 81892, 82285, 82684, 82860, 83320, 83372, 83851, 84366, 84550, 84692, 85307, 85391, 85828, 85850, 85873, 85937, 86100, 86982, 87075, 87096, 87111, 87483, 87611, 87626, 87782, 87867, 88050, 88332, 88426, 88590, 88740, 88933, 88992, 88996, 88998, 89026, 89143, 89172, 89271, 89400, 89520, 89568, 89595, 89955, 90060, 90136, 90143, 90289, 90452, 90587, 90627, 90906, 91056, 91284, 91339, 91359, 91368, 91479, 91683, 91842, 91965, 92013, 92112, 92125, 92199, 92236, 92276, 92307, 92349, 92360, 92389, 92432, 92468, 92492, 92702, 92889, 92905, 93017, 93080, 93100, 93313, 93410, 93505, 93625, 93637, 93640, 93670, 93729, 93767, 93837, 94072, 94261, 94394, 94422, 94435, 94487, 94491, 94509, 94522, 94539, 94696, 94714, 94716, 94811, 94843, 94865, 94870, 94911, 95017, 95037, 95103, 95217, 95302, 95376, 95417, 95514, 95549, 95562, 95573, 95666, 95741, 95761, 95779, 95819, 95865, 95899, 96032, 96212, 96234, 96306, 96339, 96421, 96787, 96817, 96866, 96871, 97392, 97414, 97465, 97466, 97571, 97592, 97667, 97668, 97794, 97828, 97834, 97836, 98213, 98253, 98276, 98279, 98356, 98526, 98574, 98631, 98701, 98713, 98743, 98768, 98788, 98796, 98799, 98800, 98809, 98849, 98870, 98892, 98917, 98965, 99095, 99164, 99261, 99288, 99307, 99313, 99332, 99464, 99563, 99586, 99604, 99638, 99659, 99763, 99768, 99807, 99862, 99935, 100020, 100108, 100203, 100204, 100278, 100639, 100775, 100866, 100930, 100931, 100939, 100949, 100989, 101022, 101064, 101286, 101328, 101438, 101626, 101659, 101692, 101731, 101782, 101792, 101797, 101834, 101856, 101858, 101877, 101984, 102016, 102053, 102080, 102107, 102112, 102274, 102301, 102362, 102393, 102486, 102526, 102594, 102600, 102656, 102674, 102707, 102723, 102883, 102886, 102891, 102942, 102977, 103014, 103037, 103058, 103129, 103132, 103163, 103189, 103205, 103250, 103331, 103339, 103411, 103481, 103543, 103592, 103697, 103713, 103745, 103814, 103859, 103943, 103946, 103961, 103967, 104097, 104099, 104138, 104165, 104226, 104265, 104299, 104433, 104463, 104542, 104597, 104635, 104711, 104724, 104776, 104777, 104844, 104859, 104902, 105051, 105102, 105112, 105142, 105190, 105457, 105514, 105566, 105678, 105792, 105793, 105904, 105912, 105981, 106095, 106229, 106230, 106231, 106304, 106410, 106574, 106577, 106580, 106653, 106671, 106800, 106817, 106829, 106835, 106944, 107083, 107100, 107135, 107150, 107184, 107246, 107440, 107446, 107450, 107460, 107755, 107868, 107869, 108124, 108125, 108217, 108349, 108353, 108446, 108453, 108542, 108678, 108771, 108914, 108923, 108924, 108963, 109011, 109012, 109121, 109240, 109386, 109401, 109416, 109428, 109454, 109488, 109530, 109723, 109852, 109894, 110051, 110139, 110153, 110171, 110261, 110316, 110330, 110349, 110358, 110443, 110501, 110502, 110524, 110610, 110690, 110726, 110735, 110796, 110833, 110838, 110963, 110982, 110993, 111001, 111004, 111045, 111075, 111144, 111238, 111400, 111402, 111477, 111514, 111525, 111565, 111651, 111674, 111757, 111801, 111818, 111838, 111843, 111849, 111852, 111862, 111905, 111906, 111929, 111937, 111962, 111969, 111973, 112047, 112371, 112400, 112414, 112492, 112499, 112911, 112912, 112971, 113075, 113115, 113234, 113339, 113423, 113443, 113511, 113514, 113886, 113932, 113933, 114171, 114178, 114207, 114219, 114327, 114418, 114422, 114512, 114656, 114666, 114674, 114677, 114744, 114792, 114813, 114931, 114942, 114947, 115038, 115071, 115149, 115157, 115175, 115260, 115274, 115276, 115285, 115289, 115320, 115323, 115418, 115420, 115472, 115473, 115479, 115499, 115568, 115569, 115571, 115638, 115821, 115829, 115843, 115873, 115954, 116008, 116015, 116145, 116177, 116371, 116457, 116512, 116517, 116536, 116581, 116619, 116634, 116662, 116717, 116878, 117035, 117062, 117154, 117464, 117633, 117639, 117646, 117716, 117734, 117981, 118079, 118126, 118128, 118170, 118299, 118407, 118684, 118725, 118794, 118854, 119280, 119281, 119328, 119493, 119553, 119583, 119649, 119717, 119755, 119776, 119809, 120053, 120218, 120269, 120308, 120343, 120385, 120406, 120625, 120750, 120845, 120854, 120874, 121043, 121046, 121090, 121163, 121338, 121344, 121362, 121424, 121430, 121501, 121817, 121822, 121959, 121992, 122016, 122092, 122258, 122334, 122379, 122404, 122537, 122563, 122611, 122642, 122704, 122705, 122803, 122916, 122942, 122972, 123202, 123210, 123361, 123388, 123453, 123501, 123533, 123571, 123592, 123725, 123738, 124015, 124020, 124032, 124100, 124187, 124211, 124331, 124376, 124755, 124827, 124832, 124965, 125011, 125146, 125415, 125419, 125518, 125522, 125525, 125535, 125570, 125572, 125893, 125924, 125965, 125991, 126018, 126019, 126031, 126033, 126058, 126059, 126283, 126306, 126396, 126461, 126573, 126607, 126822, 126843, 126862, 126989, 127009, 127014, 127198, 127226, 127530, 127575, 127717, 127745, 127828, 127867, 127905, 127928, 127989, 128023, 128094, 128342, 128357, 128453, 128491, 128618, 128620, 128658, 128659, 128687, 128836, 129083, 129377, 130738, 130790, 131823, 132673, 134446]
Mono-7a-OH	[4990, 32107, 39723, 48950, 68688, 72496]
Mono-7b-OH	[100707, 101397, 101821, 102919, 116512, 116536]
Di-1-OH-Sidechain; 1-OH-core_1	[90466, 106511, 111768, 111981]
Di-1-OH-Sidechain; 1-OH-core_2	[113347, 113351]
Di-1-OH-Sidechain; 1-OH-core_3	NA
Di-1-ketone	[72823, 76956, 76963, 79972, 118751, 121227]
Di-3,12a-OH; 7,12a-OH	[22638, 52704, 62875, 63019, 72235, 74029, 76968, 77258, 77313, 78103, 78838, 79434, 79565, 80085, 80226, 80569, 80609, 80845, 80858, 80866, 80997, 81058, 81093, 81262, 81399, 82269, 82318, 82725, 82731, 82776, 82818, 83015, 83076, 83082, 83085, 83123, 83155, 83461, 83560, 83561, 83672, 83861, 84071, 84377, 84413, 84550, 84702, 84734, 84744, 84768, 84811, 84847, 84848, 84857, 84912, 84922, 84934, 84941, 84942, 84960, 84967, 84968, 84984, 84989, 84990, 85005, 85011, 85040, 85122, 85263, 85290, 85306, 85318, 85374, 85416, 85439, 85602, 85604, 85640, 85675, 85677, 85693, 85737, 85742, 85745, 85750, 85793, 85811, 85828, 85881, 86223, 86273, 86314, 86325, 86409, 86452, 86751, 86863, 86866, 87039, 87043, 87072, 87092, 87185, 87192, 87395, 87424, 87456, 87483, 87529, 87611, 87626, 87630, 87774, 87782, 87970, 88428, 88445, 88514, 88597, 88772, 88777, 88786, 88795, 88797, 88842, 88850, 88901, 88929, 88933, 88971, 89193, 89271, 89295, 89359, 89381, 89418, 89419, 89428, 89486, 89514, 89519, 89521, 89568, 89595, 89596, 89618, 89898, 89955, 89991, 89997, 90065, 90118, 90288, 90413, 90468, 90512, 90514, 90562, 90627, 90683, 90828, 90958, 91050, 91105, 91138, 91140, 91156, 91180, 91189, 91198, 91217, 91260, 91284, 91330, 91333, 91343, 91446, 91515, 91556, 91604, 91611, 91683, 91697, 91701, 91704, 91706, 91710, 91737, 91749, 91752, 91754, 91758, 91766, 91767, 91771, 91773, 91779, 91780, 91791, 91800, 91801, 91870, 91874, 91898, 91963, 91970, 91975, 92013, 92111, 92112, 92127, 92236, 92307, 92335, 92349, 92354, 92361, 92389, 92432, 92468, 92476, 92561, 92583, 92771, 92825, 92829, 92932, 93044, 93080, 93167, 93184, 93185, 93207, 93220, 93308, 93362, 93371, 93640, 93649, 93652, 93670, 93673, 93747, 93748, 93749, 93786, 93884, 93995, 94072, 94131, 94184, 94209, 94254, 94303, 94320, 94346, 94348, 94373, 94387, 94394, 94405, 94450, 94483, 94484, 94616, 94670, 94696, 94709, 94728, 94870, 94945, 94992, 95036, 95037, 95039, 95040, 95088, 95112, 95202, 95217, 95218, 95271, 95302, 95338, 95376, 95387, 95417, 95514, 95564, 95573, 95575, 95576, 95612, 95666, 95667, 95693, 95716, 95741, 95817, 95819, 96090, 96128, 96309, 96310, 96356, 96368, 96371, 96461, 96491, 96494, 96505, 96531, 96566, 96630, 96643, 96691, 96782, 96786, 96866, 96913, 97003, 97160, 97392, 97541, 97667, 97704, 97794, 98107, 98141, 98279, 98357, 98368, 98371, 98375, 98631, 98786, 98878, 98947, 98970, 98973, 99010, 99032, 99134, 99164, 99191, 99288, 99329, 99332, 99401, 99403, 99572, 99612, 99769, 99774, 99862, 99915, 99985, 100005, 100104, 100108, 100198, 100204, 100230, 100278, 100279, 100315, 100319, 100339, 100356, 100380, 100401, 100402, 100494, 100496, 100543, 100570, 100579, 100613, 100621, 100644, 100649, 100658, 100680, 100689, 100711, 100717, 100719, 100737, 100792, 100931, 100945, 101011, 101042, 101064, 101072, 101111, 101130, 101180, 101187, 101286, 101324, 101329, 101389, 101404, 101438, 101648, 101740, 101797, 101822, 101983, 102080, 102144, 102194, 102225, 102273, 102274, 102307, 102333, 102377, 102393, 102521, 102527, 102545, 102551, 102772, 102880, 102883, 102886, 103020, 103053, 103205, 103339, 103411, 103441, 103580, 103661, 103728, 103814, 103879, 104075, 104099, 104163, 104539, 104549, 104602, 104629, 104683, 104724, 104776, 104831, 104844, 104847, 104859, 104861, 105019, 105035, 105094, 105281, 105425, 105684, 105697, 105797, 105952, 105954, 105955, 105987, 106549, 106660, 106670, 106671, 106685, 106736, 106953, 107087, 107217, 107238, 107743, 108083, 108226, 108273, 108285, 108289, 108305, 108389, 108417, 108453, 108489, 108542, 108584, 108675, 108771, 108923, 109055, 109192, 109246, 109298, 109446, 109509, 109523, 109529, 109569, 109582, 109583, 109617, 109618, 109639, 109642, 109740, 109748, 110024, 110029, 110062, 110063, 110081, 110184, 110201, 110285, 110423, 110428, 110441, 110541, 110663, 110694, 110794, 110961, 111000, 111091, 111143, 111144, 111203, 111212, 111387, 111400, 111609, 111754, 111755, 111760, 111791, 111810, 111816, 111821, 111849, 111913, 111927, 111951, 111959, 112048, 112049, 112253, 112400, 112727, 112743, 112750, 112759, 112762, 112772, 112794, 112797, 112820, 112821, 112911, 112962, 113046, 113186, 113234, 113265, 113312, 113384, 113481, 113654, 113933, 114047, 114407, 115038, 115181, 115499, 115712, 115846, 115873, 116177, 116312, 116619, 116641, 117020, 117023, 117214, 117264, 117397, 117411, 117426, 117464, 117658, 117752, 117981, 118839, 119323, 119633, 119677, 119702, 119770, 119847, 120054, 120151, 120224, 120639, 121043, 121064, 121290, 121393, 121665, 122642, 122747, 123035, 123648, 123742, 123942, 124185, 124331, 124376, 125965, 126167, 127284, 127801, 128663, 130215, 130720, 131411, 131823]
Di-3,12a-OH	[80315, 81262, 81399, 82725, 82776, 83015, 83333, 83462, 83465, 83468, 83469, 83470, 83561, 83582, 83583, 83672, 83749, 84744, 84770, 84912, 84922, 84934, 84942, 84960, 84967, 84968, 84984, 84989, 84990, 85005, 85011, 85263, 85290, 85306, 85314, 85416, 85503, 85675, 85793, 85881, 86120, 86172, 86220, 86223, 86273, 86615, 86628, 86706, 86758, 86866, 87003, 87192, 87395, 87595, 87830, 88033, 88428, 88514, 88597, 88696, 88698, 88786, 88830, 88842, 88850, 88929, 89898, 90065, 90361, 90400, 90407, 90409, 90443, 90468, 90718, 90776, 90958, 91008, 91104, 91107, 91260, 91267, 91291, 91446, 91467, 91513, 91514, 91515, 91605, 91606, 91609, 91611, 91612, 91618, 91697, 91706, 91710, 91749, 91754, 91767, 91773, 91779, 91780, 91880, 91882, 91883, 91885, 91970, 92045, 92198, 92361, 92447, 92475, 92476, 92492, 92760, 92825, 92829, 92932, 92944, 93042, 93043, 93044, 93052, 93640, 93652, 93670, 93673, 93748, 93791, 93867, 94214, 94320, 94335, 94348, 94915, 94953, 95037, 95190, 95218, 95300, 95302, 95417, 95576, 95667, 95693, 96371, 96494, 96501, 96711, 97003, 97140, 97160, 97465, 98291, 98357, 98375, 98500, 98556, 98799, 98800, 98825, 98917, 99010, 99160, 99332, 99401, 99600, 99604, 99612, 99659, 99935, 100108, 100278, 100285, 100315, 101012, 101042, 101111, 101237, 102274, 102321, 102331, 102333, 102338, 102377, 102393, 102716, 102718, 102772, 102883, 102886, 103318, 103365, 103728, 104629, 104700, 105035, 105339, 105848, 106583, 106670, 106752, 106755, 107341, 107743, 108226, 108374, 109069, 109246, 109523, 109529, 109618, 109728, 109871, 110063, 110103, 110139, 110423, 110457, 110529, 110694, 111091, 111626, 111801, 111828, 111969, 112371, 112531, 112709, 112710, 113046, 113654, 116008, 117023, 117041, 117061, 117062, 117154, 117223, 117639, 118586, 119255, 119323, 119493, 119633, 119677, 119847, 121043, 121665, 122412, 122749, 122917, 123184, 123942, 124015, 124965, 125396, 125522, 127009, 127014, 127717, 128491, 128658, 132673]
Di-7,12a-OH	[110330, 115843, 117042, 122734, 122747]
Di-3,7-OH; 3,6-OH; 3,12b-OH; 7,12b-OH	[81730, 82275, 83851, 84935, 86628, 86758, 86944, 87003, 87075, 88033, 88061, 88281, 88665, 88912, 89770, 90060, 90175, 90188, 90201, 90400, 90408, 90412, 90773, 90842, 90856, 91055, 91170, 91263, 91267, 91332, 91340, 91479, 91536, 91555, 91567, 91763, 91842, 91878, 92116, 92198, 92199, 92414, 92547, 92709, 92746, 92828, 92895, 92991, 92996, 93648, 93837, 94169, 94204, 94214, 94228, 94229, 94884, 94949, 95120, 96333, 96653, 96665, 96734, 96883, 97080, 97828, 97873, 97977, 97997, 98208, 98213, 98303, 98304, 98551, 98556, 98917, 99314, 99600, 100285, 100509, 100639, 100668, 100687, 100866, 100949, 101171, 101198, 101285, 101381, 101403, 101437, 101547, 101549, 101575, 101659, 101692, 101835, 101877, 101911, 102313, 102440, 103129, 103179, 103745, 103961, 104299, 104312, 104662, 104678, 104745, 104950, 105102, 105142, 105190, 105576, 105635, 106653, 106800, 107440, 107450, 107451, 107465, 107685, 107701, 107703, 107705, 107741, 107755, 107796, 107804, 107833, 107855, 107868, 107869, 107877, 108353, 108364, 108374, 108398, 108554, 108780, 108914, 108960, 109011, 109069, 109276, 109647, 110121, 110139, 110171, 110502, 110941, 110963, 110993, 111012, 111818, 111825, 111846, 112124, 112346, 112452, 112531, 112868, 112937, 113102, 113351, 113445, 113495, 113731, 113753, 114050, 114251, 114321, 114435, 114471, 114512, 114656, 114674, 114684, 115071, 115105, 115149, 115179, 115418, 115472, 115479, 115489, 115494, 115629, 115843, 116209, 116836, 117598, 117633, 117639, 117853, 118076, 118095, 118335, 118380, 118387, 118624, 119328, 119527, 119558, 119773, 119809, 119861, 120117, 120218, 120343, 121314, 121423, 122050, 122418, 122907, 122946, 122977, 123501, 123571, 123828, 124015, 124032, 124081, 124337, 124389, 124390, 124965, 125011, 125175, 125356, 125392, 125639, 125876, 126147, 127009, 127014, 127301, 131286, 132432, 132673]
Di-3,7-OH; 3,12b-OH; 7,12b-OH	[78914, 79830, 80385, 81730, 82364, 83794, 84935, 84976, 85493, 85821, 86270, 86758, 87019, 87830, 88033, 89644, 90028, 90060, 90175, 90201, 90400, 90402, 90405, 90407, 90408, 90409, 90412, 90443, 90587, 90718, 90773, 90776, 91008, 91055, 91107, 91170, 91263, 91267, 91291, 91332, 91340, 91467, 91965, 92045, 92116, 92198, 92199, 92216, 92447, 92475, 92536, 92537, 92709, 92828, 94214, 94228, 94281, 94387, 94416, 96643, 96869, 96883, 97243, 97571, 97997, 98207, 98208, 98303, 98304, 98356, 98606, 98917, 101171, 101193, 101285, 101403, 101421, 101430, 101437, 101547, 101710, 101714, 102313, 102611, 103046, 103130, 104265, 104358, 106095, 107701, 107705, 107804, 107877, 108948, 111681, 111756, 112318, 112912, 113475, 115629, 117660, 119285, 119554, 120372, 123828, 125146, 127012, 128620, 131286, 132432]
