query	scan_list
Di-3,6-OH	[61661, 74029, 76751, 78103, 78838, 79434, 79565, 79593, 80085, 80215, 80226, 80569, 80609, 80719, 80844, 80845, 80858, 81058, 81093, 81262, 81399, 81758, 81892, 82085, 82264, 82269, 82558, 82725, 82776, 82818, 83015, 83076, 83082, 83123, 83191, 83279, 83333, 83372, 83461, 83462, 83466, 83468, 83469, 83560, 83561, 83582, 83637, 83672, 83749, 83861, 83946, 84258, 84377, 84550, 84702, 84734, 84744, 84767, 84768, 84811, 84830, 84835, 84837, 84847, 84848, 84857, 84912, 84922, 84931, 84934, 84941, 84942, 84960, 84967, 84968, 84984, 84989, 84990, 85003, 85005, 85011, 85037, 85040, 85122, 85263, 85290, 85306, 85318, 85416, 85439, 85459, 85539, 85575, 85602, 85604, 85623, 85624, 85640, 85675, 85677, 85693, 85737, 85742, 85745, 85793, 85811, 85828, 85881, 85918, 86111, 86115, 86120, 86172, 86223, 86273, 86325, 86452, 86615, 86683, 86753, 86781, 86863, 86909, 86942, 86944, 86982, 87002, 87039, 87043, 87075, 87092, 87185, 87192, 87317, 87395, 87424, 87456, 87483, 87506, 87529, 87595, 87611, 87626, 87630, 87737, 87752, 87774, 87782, 87831, 87970, 88029, 88030, 88305, 88306, 88308, 88328, 88428, 88445, 88514, 88530, 88573, 88597, 88665, 88740, 88772, 88777, 88797, 88842, 88857, 88929, 89193, 89194, 89263, 89271, 89295, 89342, 89350, 89359, 89381, 89418, 89419, 89428, 89486, 89493, 89507, 89519, 89520, 89521, 89542, 89555, 89568, 89579, 89595, 89596, 89634, 89636, 89731, 89791, 89822, 89842, 89898, 89955, 89988, 89991, 89997, 90065, 90118, 90143, 90211, 90233, 90267, 90288, 90468, 90512, 90514, 90562, 90627, 90683, 90828, 90842, 90856, 90906, 90958, 90985, 91041, 91105, 91128, 91138, 91140, 91156, 91180, 91189, 91198, 91217, 91260, 91284, 91330, 91333, 91343, 91446, 91465, 91479, 91513, 91515, 91536, 91555, 91556, 91567, 91603, 91604, 91605, 91606, 91611, 91618, 91626, 91683, 91697, 91704, 91706, 91710, 91737, 91749, 91752, 91754, 91766, 91767, 91771, 91773, 91779, 91780, 91791, 91800, 91801, 91802, 91842, 91864, 91870, 91874, 91882, 91898, 91963, 91970, 91975, 92013, 92054, 92111, 92112, 92127, 92236, 92307, 92335, 92349, 92354, 92360, 92389, 92414, 92432, 92468, 92476, 92492, 92583, 92617, 92724, 92809, 92825, 92829, 92830, 92864, 92889, 92932, 92944, 92951, 92953, 93008, 93013, 93017, 93042, 93043, 93044, 93052, 93080, 93137, 93166, 93167, 93168, 93172, 93185, 93207, 93313, 93351, 93362, 93371, 93385, 93388, 93417, 93627, 93632, 93640, 93648, 93652, 93670, 93673, 93696, 93729, 93732, 93747, 93748, 93749, 93767, 93786, 93791, 93854, 93920, 93984, 93995, 94057, 94072, 94131, 94166, 94184, 94209, 94254, 94303, 94320, 94334, 94335, 94348, 94373, 94394, 94405, 94422, 94435, 94450, 94462, 94466, 94483, 94484, 94508, 94522, 94604, 94616, 94633, 94670, 94696, 94708, 94709, 94843, 94854, 94870, 94884, 94899, 94915, 94945, 94949, 94952, 94953, 94992, 95036, 95037, 95039, 95112, 95120, 95190, 95191, 95202, 95217, 95218, 95238, 95271, 95286, 95300, 95302, 95338, 95376, 95417, 95514, 95549, 95564, 95573, 95576, 95612, 95660, 95666, 95693, 95741, 95761, 95779, 95819, 95853, 95865, 95998, 96032, 96067, 96089, 96090, 96092, 96128, 96237, 96309, 96310, 96333, 96349, 96350, 96356, 96368, 96371, 96379, 96421, 96461, 96494, 96495, 96505, 96531, 96566, 96630, 96653, 96669, 96691, 96730, 96758, 96765, 96782, 96866, 96913, 96949, 96998, 97018, 97086, 97124, 97140, 97160, 97172, 97258, 97259, 97326, 97339, 97392, 97465, 97466, 97489, 97490, 97515, 97541, 97561, 97575, 97584, 97592, 97778, 97794, 97827, 97828, 97830, 97832, 97834, 97836, 97873, 97877, 97938, 98107, 98205, 98213, 98216, 98276, 98279, 98291, 98357, 98368, 98371, 98375, 98377, 98378, 98398, 98404, 98459, 98511, 98551, 98556, 98563, 98599, 98630, 98631, 98701, 98713, 98723, 98739, 98742, 98743, 98768, 98786, 98788, 98790, 98796, 98799, 98800, 98801, 98825, 98847, 98870, 98878, 98922, 98923, 98937, 98970, 98985, 99010, 99032, 99132, 99164, 99215, 99252, 99261, 99270, 99288, 99307, 99313, 99314, 99329, 99332, 99362, 99401, 99403, 99429, 99464, 99492, 99572, 99586, 99600, 99604, 99612, 99659, 99683, 99708, 99730, 99740, 99763, 99774, 99791, 99807, 99861, 99862, 99915, 99961, 99975, 99980, 99985, 100005, 100020, 100037, 100066, 100104, 100108, 100141, 100198, 100230, 100278, 100279, 100285, 100315, 100339, 100356, 100380, 100385, 100401, 100402, 100517, 100533, 100539, 100543, 100566, 100570, 100575, 100579, 100586, 100615, 100621, 100638, 100639, 100644, 100649, 100651, 100658, 100668, 100676, 100680, 100689, 100711, 100717, 100719, 100755, 100775, 100785, 100792, 100827, 100828, 100866, 100888, 100928, 100931, 100939, 100945, 100949, 101009, 101011, 101012, 101022, 101042, 101072, 101131, 101180, 101187, 101240, 101260, 101286, 101324, 101328, 101329, 101339, 101389, 101394, 101397, 101404, 101438, 101474, 101484, 101529, 101567, 101573, 101575, 101648, 101659, 101692, 101740, 101779, 101792, 101797, 101835, 101869, 101877, 101888, 101929, 101946, 101947, 101970, 101973, 101983, 102016, 102034, 102080, 102088, 102117, 102139, 102141, 102144, 102194, 102225, 102226, 102273, 102274, 102287, 102301, 102307, 102311, 102320, 102321, 102322, 102331, 102364, 102377, 102393, 102397, 102440, 102453, 102486, 102521, 102527, 102539, 102545, 102581, 102600, 102615, 102637, 102638, 102656, 102664, 102707, 102714, 102716, 102717, 102718, 102772, 102880, 102883, 102886, 102887, 102906, 102948, 103014, 103028, 103030, 103037, 103053, 103084, 103102, 103105, 103106, 103129, 103163, 103165, 103169, 103179, 103193, 103205, 103216, 103250, 103318, 103339, 103341, 103344, 103355, 103365, 103411, 103441, 103481, 103511, 103580, 103642, 103697, 103728, 103742, 103788, 103790, 103814, 103854, 103857, 103859, 103879, 103961, 104008, 104029, 104030, 104075, 104097, 104099, 104134, 104137, 104163, 104165, 104239, 104275, 104299, 104300, 104312, 104325, 104332, 104415, 104434, 104475, 104502, 104535, 104539, 104542, 104549, 104602, 104604, 104629, 104660, 104662, 104678, 104683, 104686, 104700, 104701, 104703, 104715, 104724, 104745, 104746, 104776, 104787, 104826, 104831, 104839, 104847, 104861, 104874, 104876, 104902, 104913, 104924, 104950, 105019, 105033, 105035, 105050, 105051, 105068, 105094, 105102, 105112, 105142, 105144, 105190, 105241, 105281, 105292, 105294, 105316, 105425, 105457, 105491, 105492, 105502, 105518, 105526, 105529, 105552, 105625, 105635, 105638, 105684, 105697, 105714, 105756, 105797, 105904, 105912, 105919, 105924, 105940, 105952, 105954, 105955, 105977, 105987, 106037, 106081, 106212, 106229, 106230, 106233, 106240, 106253, 106262, 106268, 106278, 106282, 106304, 106396, 106453, 106523, 106525, 106549, 106553, 106570, 106574, 106583, 106584, 106653, 106660, 106670, 106679, 106685, 106724, 106736, 106753, 106755, 106765, 106800, 106817, 106940, 107083, 107100, 107103, 107116, 107135, 107150, 107158, 107184, 107190, 107211, 107217, 107224, 107233, 107238, 107246, 107247, 107275, 107282, 107299, 107341, 107440, 107446, 107450, 107460, 107461, 107468, 107470, 107474, 107516, 107530, 107554, 107555, 107564, 107584, 107637, 107641, 107703, 107734, 107735, 107741, 107755, 107800, 107803, 107831, 107855, 107912, 108010, 108083, 108132, 108221, 108270, 108273, 108276, 108285, 108289, 108305, 108318, 108349, 108389, 108398, 108417, 108447, 108489, 108490, 108521, 108542, 108560, 108573, 108584, 108617, 108675, 108676, 108687, 108704, 108724, 108780, 108929, 108938, 108960, 108973, 108983, 109012, 109042, 109047, 109055, 109069, 109110, 109121, 109171, 109192, 109240, 109246, 109263, 109269, 109276, 109298, 109387, 109395, 109420, 109427, 109428, 109435, 109494, 109509, 109523, 109529, 109530, 109569, 109578, 109582, 109583, 109586, 109617, 109618, 109639, 109642, 109644, 109647, 109665, 109695, 109700, 109720, 109728, 109764, 109877, 109899, 110016, 110024, 110029, 110062, 110081, 110102, 110139, 110142, 110171, 110201, 110206, 110233, 110259, 110261, 110268, 110272, 110277, 110278, 110280, 110285, 110293, 110306, 110330, 110338, 110349, 110423, 110428, 110443, 110501, 110524, 110541, 110547, 110558, 110610, 110616, 110632, 110641, 110642, 110663, 110677, 110690, 110694, 110696, 110716, 110726, 110792, 110794, 110796, 110833, 110895, 110899, 110932, 110934, 110935, 110938, 110941, 110961, 110963, 110967, 110973, 110984, 110990, 110992, 110993, 110994, 110996, 111000, 111001, 111002, 111004, 111012, 111013, 111045, 111046, 111052, 111061, 111074, 111091, 111101, 111112, 111126, 111143, 111178, 111190, 111212, 111232, 111238, 111288, 111316, 111387, 111395, 111402, 111447, 111480, 111537, 111570, 111584, 111593, 111598, 111603, 111607, 111609, 111626, 111636, 111640, 111641, 111643, 111647, 111648, 111649, 111651, 111666, 111670, 111674, 111693, 111728, 111730, 111732, 111754, 111755, 111760, 111768, 111792, 111801, 111810, 111811, 111815, 111816, 111818, 111821, 111822, 111823, 111825, 111826, 111828, 111829, 111835, 111838, 111843, 111846, 111849, 111852, 111862, 111879, 111890, 111892, 111905, 111906, 111911, 111913, 111926, 111927, 111950, 111951, 111955, 111959, 111961, 111962, 111969, 111970, 111981, 111982, 111985, 111995, 112019, 112049, 112112, 112124, 112222, 112223, 112346, 112371, 112399, 112400, 112452, 112482, 112491, 112492, 112495, 112499, 112500, 112524, 112531, 112578, 112587, 112588, 112599, 112609, 112655, 112657, 112658, 112670, 112708, 112709, 112711, 112727, 112743, 112750, 112759, 112762, 112766, 112772, 112794, 112799, 112820, 112821, 112850, 112868, 112937, 112969, 113005, 113007, 113022, 113046, 113075, 113102, 113115, 113120, 113151, 113186, 113255, 113258, 113265, 113312, 113321, 113330, 113339, 113347, 113348, 113351, 113360, 113374, 113384, 113421, 113423, 113443, 113445, 113457, 113495, 113623, 113627, 113653, 113654, 113658, 113706, 113731, 113753, 113759, 113786, 113789, 113796, 113867, 113869, 113932, 113933, 114021, 114048, 114050, 114099, 114135, 114170, 114171, 114175, 114178, 114205, 114219, 114249, 114251, 114317, 114321, 114324, 114327, 114337, 114373, 114383, 114384, 114390, 114399, 114407, 114422, 114427, 114458, 114471, 114512, 114521, 114538, 114656, 114665, 114666, 114674, 114684, 114691, 114694, 114697, 114730, 114744, 114755, 114810, 114813, 114814, 114817, 114867, 114910, 114931, 114934, 114942, 114989, 115038, 115071, 115072, 115120, 115131, 115149, 115175, 115179, 115181, 115260, 115276, 115289, 115323, 115400, 115418, 115433, 115445, 115472, 115479, 115489, 115494, 115499, 115524, 115559, 115712, 115804, 115826, 115843, 115846, 115855, 115866, 115873, 115881, 115883, 115950, 115954, 115972, 116008, 116047, 116149, 116215, 116312, 116356, 116359, 116377, 116457, 116512, 116517, 116536, 116581, 116619, 116634, 116641, 116662, 116798, 116905, 116925, 116931, 116963, 116969, 117020, 117023, 117041, 117061, 117062, 117065, 117121, 117149, 117154, 117187, 117203, 117214, 117223, 117232, 117244, 117264, 117308, 117357, 117391, 117397, 117411, 117422, 117434, 117563, 117564, 117590, 117595, 117633, 117658, 117716, 117860, 117902, 117917, 117981, 118095, 118126, 118134, 118189, 118202, 118207, 118208, 118272, 118280, 118302, 118303, 118305, 118308, 118316, 118322, 118335, 118387, 118512, 118514, 118586, 118624, 118684, 118794, 118813, 118839, 118911, 118915, 118965, 119054, 119058, 119071, 119096, 119110, 119170, 119194, 119228, 119238, 119239, 119255, 119321, 119323, 119328, 119396, 119437, 119493, 119514, 119524, 119527, 119558, 119583, 119616, 119631, 119633, 119674, 119677, 119693, 119702, 119718, 119755, 119769, 119770, 119773, 119780, 119793, 119847, 119861, 120007, 120018, 120054, 120055, 120079, 120117, 120153, 120163, 120179, 120213, 120218, 120224, 120259, 120269, 120271, 120343, 120406, 120470, 120625, 120639, 120739, 120750, 120775, 120845, 120854, 120874, 120880, 120889, 120902, 120909, 120916, 120953, 120980, 121043, 121044, 121046, 121058, 121163, 121290, 121314, 121319, 121338, 121344, 121357, 121362, 121423, 121430, 121440, 121497, 121501, 121609, 121665, 121683, 121789, 121992, 122016, 122018, 122030, 122064, 122120, 122131, 122135, 122142, 122167, 122229, 122258, 122259, 122412, 122418, 122426, 122467, 122470, 122502, 122521, 122595, 122642, 122649, 122732, 122734, 122747, 122748, 122749, 122803, 122816, 122821, 122822, 122843, 122846, 122848, 122865, 122869, 122895, 122907, 122917, 122931, 122932, 122946, 122957, 122972, 122977, 122999, 123035, 123057, 123072, 123154, 123184, 123202, 123210, 123223, 123279, 123280, 123283, 123326, 123327, 123377, 123388, 123452, 123454, 123460, 123465, 123501, 123508, 123529, 123533, 123565, 123571, 123590, 123592, 123659, 123682, 123688, 123725, 123738, 123742, 123771, 123870, 124003, 124073, 124081, 124100, 124185, 124187, 124331, 124355, 124376, 124398, 124406, 124560, 124676, 124729, 124755, 124773, 124827, 124853, 124859, 124870, 124924, 124965, 125043, 125044, 125054, 125085, 125136, 125356, 125392, 125396, 125412, 125418, 125479, 125518, 125522, 125525, 125535, 125544, 125546, 125552, 125570, 125572, 125595, 125639, 125703, 125829, 125876, 125893, 125904, 125905, 125924, 125981, 125991, 125995, 126000, 126018, 126019, 126021, 126024, 126033, 126058, 126147, 126167, 126282, 126284, 126375, 126458, 126487, 126517, 126626, 126692, 126822, 126843, 126915, 126969, 126977, 126991, 127009, 127014, 127016, 127035, 127102, 127133, 127150, 127184, 127301, 127316, 127319, 127327, 127413, 127458, 127467, 127475, 127541, 127563, 127565, 127583, 127717, 127738, 127801, 127828, 127835, 127840, 127867, 127873, 127935, 127948, 127957, 128084, 128094, 128130, 128144, 128155, 128359, 128438, 128441, 128453, 128491, 128645, 128658, 128663, 128687, 128814, 128828, 128863, 128865, 129507, 129554, 129838, 130011, 130182, 130215, 130720, 131411, 131823, 132188, 132673, 133988, 135188]
