query	scan_list
Di-3,7-OH	[64994, 65035, 65155, 65264, 65307, 74482, 74486, 74610, 76792, 80925, 81730, 82364, 84305, 84782, 84784, 84976, 85109, 85493, 85756, 85834, 86753, 86944, 87019, 87351, 87774, 88573, 88932, 89396, 89399, 89506, 89637, 89770, 90060, 90136, 90143, 90175, 90188, 90201, 90290, 90400, 90402, 90405, 90408, 90409, 90443, 90506, 90508, 90773, 90776, 90813, 90906, 91055, 91133, 91267, 91291, 91368, 91467, 91567, 91864, 91878, 91965, 92045, 92199, 92216, 92361, 92414, 92536, 92617, 92709, 92746, 92747, 92828, 92895, 92951, 92991, 92996, 93767, 94035, 94204, 94209, 94537, 94716, 94854, 94884, 94916, 94949, 95218, 95286, 95783, 96128, 96333, 96404, 96817, 96860, 97032, 97243, 97392, 97465, 97834, 98356, 98551, 98560, 98701, 98713, 98788, 98790, 98799, 98800, 98870, 98937, 99261, 99586, 99604, 99659, 99768, 99807, 99941, 99961, 99971, 100057, 100320, 100476, 100509, 100532, 100631, 101020, 101171, 101189, 101197, 101198, 101277, 101285, 101381, 101403, 101430, 101437, 101473, 101474, 101582, 101756, 101877, 101973, 102141, 102313, 102597, 102611, 102615, 102723, 102994, 103046, 103697, 104475, 104476, 104542, 104686, 104902, 105050, 105491, 105492, 105526, 105555, 105571, 105940, 106037, 106229, 106230, 106240, 106253, 106262, 106263, 106265, 106462, 106574, 106653, 106801, 106817, 107087, 107246, 107247, 107440, 107446, 107468, 107470, 107703, 107741, 107755, 108221, 108318, 108527, 108808, 108921, 109023, 109644, 109700, 109720, 110272, 110457, 110524, 110547, 110716, 110792, 110993, 111045, 111046, 111190, 111317, 111570, 111603, 111640, 111641, 111643, 111647, 111648, 111649, 111692, 111721, 111732, 111768, 111801, 111818, 111822, 111823, 111826, 111828, 111829, 111838, 111843, 111852, 111890, 111892, 111905, 111906, 111926, 111962, 111981, 111982, 112175, 112252, 112253, 112318, 112346, 112499, 112599, 112734, 112799, 113151, 113260, 113421, 113423, 113623, 113653, 113932, 114050, 114327, 114453, 114674, 114744, 114989, 115071, 115072, 115085, 115120, 115131, 115276, 115400, 115445, 115972, 116215, 116356, 116488, 116634, 116681, 116798, 117187, 117203, 117308, 117357, 117812, 117860, 117881, 117902, 118130, 118189, 118207, 118208, 118214, 118280, 118302, 118303, 118305, 118316, 118407, 118479, 118512, 118514, 118586, 118624, 118664, 118716, 118813, 118911, 119010, 119058, 119071, 119073, 119130, 119145, 119200, 119228, 119328, 119514, 119554, 119631, 119755, 119773, 119793, 119885, 120153, 120216, 120372, 120406, 120889, 121058, 121163, 121203, 121262, 121277, 121314, 121411, 121692, 121769, 121822, 122016, 122064, 122080, 122135, 122142, 122167, 122259, 122322, 122407, 122412, 122426, 122464, 122502, 122595, 122734, 122747, 122821, 122822, 122865, 122869, 122890, 122895, 122931, 122932, 123184, 123210, 123279, 123280, 123625, 123659, 123682, 123870, 123912, 123997, 124003, 124015, 124037, 124284, 124355, 124406, 124853, 125151, 125356, 125392, 125396, 125479, 125522, 125544, 125570, 125648, 125685, 125893, 125951, 125977, 126000, 126021, 126033, 126058, 126078, 126730, 126752, 126862, 126915, 127012, 127043, 127114, 127184, 127319, 127583, 127717, 127828, 128130, 128155, 128162, 128174, 128195, 128658, 128814, 128865, 132188, 132432, 133988, 135188]
Di-3,12b-OH; 7,12b-OH	[65028, 65075, 65540, 76751, 77258, 80294, 80997, 82055, 82354, 83320, 85239, 86115, 86615, 86683, 86758, 86862, 87277, 87737, 88327, 88404, 88665, 89143, 89381, 89704, 90509, 90704, 90958, 91041, 91046, 91050, 91056, 91180, 91189, 91380, 91555, 91710, 91842, 91883, 92349, 92354, 92547, 92752, 92809, 92864, 92932, 93042, 93043, 93044, 93048, 93052, 93068, 93172, 93181, 93313, 93388, 93648, 93652, 93673, 93857, 94036, 94080, 94153, 94281, 94316, 94394, 94546, 94843, 94899, 94902, 94911, 94915, 94993, 95037, 95112, 95741, 95998, 96368, 96379, 96421, 96495, 96730, 96752, 96782, 97116, 97124, 97172, 97244, 97571, 97830, 98208, 98303, 98341, 98404, 98508, 98563, 98584, 98599, 98630, 98718, 98917, 98985, 99288, 99329, 99332, 99429, 99464, 99621, 99638, 99740, 99872, 100005, 100116, 100230, 100315, 100575, 100707, 100866, 100887, 100935, 100989, 101022, 101104, 101187, 101249, 101286, 101298, 101299, 101387, 101404, 101659, 101692, 101717, 101779, 101780, 101821, 101834, 101867, 101942, 102034, 102112, 102128, 102178, 102226, 102274, 102311, 102321, 102322, 102331, 102333, 102335, 102377, 102393, 102486, 102772, 102883, 102886, 102948, 103014, 103020, 103132, 103163, 103189, 103405, 103481, 103518, 103543, 103566, 103728, 103934, 104097, 104099, 104239, 104300, 104312, 104356, 104358, 104514, 104516, 104568, 104629, 104662, 104701, 104710, 104715, 104745, 104924, 105123, 105179, 105190, 105294, 105408, 105435, 105678, 105977, 106095, 106212, 106419, 106475, 106671, 106765, 106839, 107103, 107135, 107211, 107333, 107341, 107395, 107451, 107798, 107912, 108217, 108521, 108771, 108951, 108958, 109007, 109047, 109166, 109263, 109276, 109318, 109395, 109428, 109494, 109665, 109764, 109988, 110029, 110102, 110171, 110184, 110259, 110277, 110280, 110306, 110349, 110474, 110501, 110541, 110616, 110735, 110955, 110982, 111101, 111126, 111203, 111395, 111400, 111447, 111537, 111565, 111584, 111598, 111607, 111674, 111756, 111804, 111815, 111995, 112048, 112094, 112112, 112222, 112400, 112500, 112576, 112578, 112588, 112657, 112658, 112670, 112793, 112971, 113120, 113164, 113255, 113258, 113339, 113374, 113654, 113706, 113727, 113731, 113759, 113786, 113789, 113933, 114135, 114170, 114249, 114251, 114324, 114373, 114390, 114691, 114730, 114817, 114867, 115002, 115105, 115159, 115289, 115373, 115385, 115538, 115826, 115843, 115855, 115921, 116008, 116047, 116133, 116134, 116149, 116177, 116512, 116536, 116617, 116641, 116662, 116888, 116917, 116988, 117042, 117043, 117045, 117061, 117062, 117065, 117074, 117081, 117086, 117121, 117154, 117214, 117223, 117245, 117277, 117426, 117464, 117598, 117635, 117639, 117660, 117716, 117853, 117886, 117981, 117991, 118126, 118128, 118134, 118218, 118234, 118335, 118362, 118401, 118510, 118653, 118684, 118789, 118794, 119115, 119170, 119194, 119238, 119346, 119518, 119558, 119633, 119667, 119677, 119702, 119781, 119861, 119952, 120224, 120233, 120259, 120269, 120343, 120470, 120845, 120916, 121107, 121149, 121366, 121394, 121424, 121440, 121449, 121501, 121683, 121964, 122092, 122327, 122438, 122444, 122448, 122642, 122735, 122946, 122957, 122999, 123072, 123377, 123423, 123453, 123495, 123501, 123529, 123688, 123908, 123942, 124185, 124187, 124398, 124474, 124497, 124629, 124676, 124729, 124755, 124773, 124819, 124827, 124859, 124924, 125011, 125043, 125085, 125146, 125226, 125286, 125418, 125518, 125525, 125535, 125572, 125587, 125595, 125761, 125829, 125904, 125965, 125991, 125995, 126108, 126318, 126375, 126692, 126804, 126843, 126991, 127009, 127014, 127029, 127102, 127133, 127405, 127409, 127467, 127475, 127530, 127541, 127565, 127801, 127835, 127867, 127873, 127948, 127957, 127995, 128491, 129255, 130078, 130215, 130720, 131823]
All_ketone	[79593, 81730, 84935, 85512, 85539, 85819, 86628, 87003, 87830, 88445, 88912, 89506, 89704, 89955, 91041, 91536, 92468, 93080, 93194, 93786, 93803, 93867, 94214, 94346, 94416, 94992, 95761, 96491, 96734, 97032, 97575, 97704, 97806, 97997, 98357, 98860, 99191, 100037, 100319, 100496, 100566, 100707, 100880, 100993, 101283, 101463, 102016, 102891, 103028, 103030, 104163, 104847, 105292, 105431, 106229, 106553, 106671, 107083, 109246, 110285, 111395, 111609, 111849, 112048, 112710, 112727, 112821, 112833, 113186, 113384, 114538, 114663, 116199, 117214, 117223, 117660, 118335, 118387, 119255, 119321, 119328, 120639, 121161, 121393, 122946, 123035, 125639, 132673]
3k_7or12_OH	[62903, 73682, 73753, 81892, 83076, 85415, 85811, 86115, 86615, 86909, 87075, 87609, 87626, 87647, 88042, 88777, 89428, 89486, 89493, 89506, 89521, 89555, 89636, 90118, 90512, 90958, 91128, 91333, 91758, 92389, 92671, 92832, 93276, 93537, 94172, 94484, 94899, 94916, 95853, 96309, 96356, 96379, 96691, 96913, 96929, 97830, 97836, 98368, 98378, 98398, 99270, 99290, 99492, 99622, 99861, 100141, 100235, 100356, 100539, 100575, 100586, 100615, 100638, 100687, 100866, 101197, 101339, 101484, 101530, 101532, 101648, 101792, 101929, 101942, 101970, 102139, 102141, 102338, 103037, 103179, 103411, 103742, 103857, 104008, 104163, 104331, 104356, 104678, 105123, 105425, 105940, 105981, 105987, 106200, 106752, 108419, 108573, 108647, 108678, 108938, 109166, 109764, 110259, 110262, 110278, 111395, 111570, 111768, 111913, 112049, 112124, 112452, 112482, 112493, 112495, 112531, 112710, 112713, 112727, 112759, 112820, 112832, 112833, 112846, 112868, 112937, 112969, 113005, 113007, 113020, 113186, 113265, 113312, 113347, 113351, 113360, 113384, 113495, 113867, 114321, 114512, 114744, 114867, 115373, 115411, 115418, 115489, 116008, 116133, 116177, 116457, 117042, 117308, 117622, 118076, 119527, 119847, 120639, 121064, 121430, 121497, 122502, 122843, 122895, 122932, 123453, 123508, 123533, 123565, 123566, 123590, 123738, 125043, 125054, 126843, 126862, 127405, 128144, 128438]
3a_12k	[86628, 87003, 88912, 89506, 89704, 94169, 94389, 103341, 104662, 104787, 104950, 108960, 109069, 118095, 124081, 124236, 124389]
3,6,7	[58496, 71766, 73428, 74029, 76751, 76999, 77026, 79332, 79440, 79565, 80781, 80819, 81058, 82062, 82085, 82164, 82260, 82266, 82269, 82318, 82322, 82711, 82731, 83017, 83794, 83946, 84071, 84226, 84233, 84258, 84550, 84579, 84837, 84906, 84976, 85003, 85040, 85436, 85601, 85604, 85693, 85742, 85745, 86112, 86628, 86737, 86742, 86758, 86772, 86866, 86944, 87002, 87192, 87529, 87611, 87911, 87942, 87970, 88029, 88048, 88281, 88327, 88597, 88692, 88912, 89704, 89955, 90014, 90201, 90245, 90267, 90278, 90506, 90522, 90549, 90856, 91864, 92045, 92112, 92361, 92468, 92475, 92830, 92963, 93185, 93230, 93632, 93749, 93884, 93975, 94057, 94166, 94303, 94387, 94450, 94716, 94854, 94884, 95040, 95104, 95217, 95612, 95817, 95865, 96067, 96092, 96501, 96565, 96643, 96651, 96711, 96734, 96949, 97086, 97259, 97466, 97509, 97592, 97619, 97696, 97806, 98208, 98279, 98356, 98522, 98556, 98701, 98745, 98785, 99134, 99164, 99191, 99401, 99464, 99567, 99612, 99620, 100198, 100203, 100276, 100278, 100285, 100319, 100737, 101011, 101072, 101081, 101328, 101397, 101437, 101651, 101710, 101834, 101877, 102494, 102994, 103189, 103318, 103355, 104012, 104134, 104332, 104463, 104549, 104701, 104703, 104745, 104787, 105051, 105294, 105675, 105779, 105919, 106150, 106553, 106583, 106625, 106660, 106679, 106724, 106725, 106736, 106753, 106800, 107116, 107184, 107242, 107530, 107685, 107701, 107741, 107773, 107793, 107804, 107833, 107855, 107867, 107868, 108350, 108353, 108374, 108389, 108448, 108515, 108687, 108914, 108923, 108960, 108983, 109011, 109069, 109349, 109386, 109395, 109529, 109530, 109582, 109617, 109621, 109728, 109748, 109871, 109872, 110024, 110142, 110441, 110524, 110529, 110579, 110694, 110726, 110990, 111046, 111212, 111288, 111447, 111703, 111801, 111838, 111852, 112400, 112562, 112911, 112912, 113348, 113731, 114170, 114483, 114521, 114817, 114934, 115181, 115499, 115972, 116199, 116209, 116215, 116377, 117646, 117658, 118214, 118234, 118380, 119035, 119255, 119321, 119328, 119396, 119493, 120018, 120213, 120218, 120343, 120625, 121043, 121046, 121449, 121789, 122135, 122167, 122946, 122957, 123327, 123529, 123625, 124185, 124965, 125059, 125168, 125396, 125417, 125486, 125639, 126330, 126458, 128084, 129493, 132188, 132673, 133988]
3,7a,12a-OH	[79434, 82818, 83015, 83126, 83333, 83461, 83462, 83469, 83582, 83583, 83672, 83749, 84744, 84912, 84934, 84942, 84968, 84990, 85306, 85602, 85675, 86111, 86114, 86220, 86273, 88393, 88428, 88694, 88772, 88826, 90413, 90468, 91260, 91446, 91515, 91605, 91710, 91754, 91765, 91800, 91970, 92476, 92760, 94131, 94137, 94184, 94320, 94335, 94450, 95300, 95417, 95564, 98291, 99032, 100217, 101739, 107743]
3,6b,7b-OH	[65203, 76709, 76751, 77078, 77151, 77153, 77802, 79152, 79833, 79895, 81397, 81530, 81575, 81835, 81892, 82425, 82638, 82711, 83746, 84200, 85008, 85132, 85262, 85285, 85481, 85543, 85623, 85756, 85828, 85960, 85983, 86147, 86172, 86463, 86595, 86615, 86641, 86753, 86758, 86866, 86982, 87002, 87019, 87111, 87192, 87456, 87506, 87830, 88029, 88040, 88260, 88328, 88530, 88597, 88692, 88795, 88926, 88933, 89514, 89520, 89568, 89595, 89791, 89822, 89842, 89988, 90175, 90211, 90267, 90361, 90497, 90758, 90856, 91050, 91138, 91189, 91536, 91870, 91874, 91975, 92045, 92236, 92335, 92414, 92468, 92536, 92702, 92746, 92823, 92864, 92996, 93044, 93052, 93100, 93137, 93184, 93207, 93351, 93696, 93767, 93791, 93854, 93920, 93966, 94166, 94254, 94405, 94435, 94462, 94483, 94559, 94604, 95120, 95202, 95352, 95757, 95834, 95853, 96032, 96349, 96379, 96421, 96495, 96643, 96653, 96714, 96758, 96782, 97175, 97489, 97571, 97575, 97827, 97828, 97836, 97871, 97877, 98141, 98303, 98304, 98394, 98398, 98472, 98631, 98973, 99270, 99314, 99464, 99586, 99718, 99874, 99975, 100108, 100141, 100242, 100509, 100517, 100615, 100639, 100707, 100766, 100785, 100822, 100866, 100888, 100930, 100935, 100991, 101045, 101180, 101197, 101299, 101302, 101319, 101329, 101384, 101387, 101437, 101474, 101530, 101600, 101709, 101795, 101821, 101843, 101867, 101931, 101970, 101971, 102016, 102034, 102117, 102144, 102194, 102321, 102333, 102377, 102453, 102611, 102772, 102834, 102883, 102886, 102891, 102919, 103030, 103053, 103102, 103106, 103132, 103224, 103331, 103446, 103511, 103592, 103742, 103814, 103854, 103857, 103867, 103879, 103906, 104008, 104012, 104163, 104265, 104325, 104415, 104535, 104597, 104629, 104678, 104745, 104746, 104839, 104877, 104913, 104988, 105094, 105102, 105294, 105316, 105463, 105502, 105679, 105684, 105848, 105919, 105952, 106304, 106525, 106538, 106570, 106724, 106800, 106873, 106884, 106885, 106953, 107103, 107158, 107184, 107211, 107584, 107595, 107637, 107703, 107793, 107831, 107960, 107961, 108289, 108349, 108398, 108417, 108542, 108560, 108780, 108803, 108960, 109110, 109121, 109237, 109263, 109723, 109973, 110062, 110142, 110176, 110610, 110696, 110794, 110796, 110875, 110931, 110961, 111112, 111178, 111387, 111767, 111926, 112453, 112715, 112750, 112822, 112823, 112969, 113005, 113046, 113330, 113443, 113495, 113514, 113627, 113727, 113867, 114047, 114048, 114175, 114407, 114418, 114677, 114691, 114730, 114817, 114903, 115072, 115433, 115444, 115479, 115499, 115846, 115873, 116312, 116359, 116641, 116905, 117023, 117086, 117223, 117245, 117633, 117646, 117716, 118202, 118387, 118586, 118965, 119047, 119110, 119255, 119780, 120916, 121149, 121161, 121357, 121388, 121665, 121982, 122145, 122229, 122418, 122977, 123452, 123529, 123771, 124081, 124187, 124337, 124389, 124464, 124676, 124701, 125017, 125085, 125417, 125518, 125572, 126282, 127475, 127588, 127801, 128162, 128378, 128453, 128491, 130720, 130738, 131411, 131657, 131823]
3,6a,7a-OH	[45053, 74344, 76399, 77076, 77859, 78602, 79896, 82261, 82768, 82849, 83541, 83829, 84117, 84377, 84399, 85307, 86480, 86670, 87003, 87480, 87483, 88005, 89493, 89596, 90014, 90060, 90201, 90290, 90400, 90405, 90704, 90985, 91041, 91055, 91184, 91198, 91235, 91267, 91284, 91317, 91330, 91358, 91368, 91467, 91626, 92111, 92360, 92658, 92679, 92833, 92889, 93080, 93194, 93308, 93640, 93796, 93803, 93995, 94040, 94072, 94080, 94131, 94204, 94228, 94360, 94506, 94676, 94916, 95037, 95514, 95699, 95741, 96309, 96461, 96494, 96510, 96691, 96817, 96913, 96945, 96949, 97778, 98205, 98207, 98250, 98500, 98743, 98768, 99095, 99275, 99612, 100668, 100890, 100931, 100998, 101189, 101198, 101249, 101260, 101285, 101328, 101460, 101508, 101692, 101797, 101822, 101947, 102177, 102313, 102393, 102948, 103339, 103365, 103625, 104138, 104239, 104407, 104542, 104701, 104715, 105254, 105453, 105627, 105656, 105678, 106736, 106753, 107087, 107129, 107150, 107242, 107706, 107773, 107796, 107833, 107871, 108124, 108678, 109012, 109291, 109454, 109695, 110285, 110338, 110441, 110910, 111463, 112094, 112670, 113312, 114744, 114983, 115038, 115482, 116209, 116377, 116969, 117020, 117081, 117886, 117991, 119633, 119677, 120213, 120218, 121043, 121290, 122642, 124042, 128663, 130215]
3,6b,7a-OH_3,6a,7b-OH	[61836, 74321, 74873, 76114, 76751, 76792, 77468, 77583, 77908, 79010, 79385, 79860, 80002, 80866, 81001, 82500, 82731, 83083, 83524, 83621, 83742, 84329, 84690, 84837, 84941, 85096, 85738, 85756, 86050, 86335, 86758, 86781, 86862, 86944, 87018, 87032, 87034, 87752, 88005, 88644, 89348, 89506, 89637, 89644, 89816, 89997, 90837, 90842, 90856, 91041, 91140, 91180, 91189, 91211, 91339, 91343, 91555, 91756, 91809, 91845, 91878, 92000, 92127, 92310, 92361, 92365, 92382, 92400, 92414, 92537, 92561, 92763, 93043, 93055, 93181, 93308, 93313, 93464, 93490, 93857, 93867, 94063, 94360, 94633, 94714, 94779, 94843, 95040, 95321, 95549, 95665, 95741, 95998, 96067, 96089, 96379, 96388, 96404, 96421, 96495, 96520, 96599, 96787, 96821, 96860, 96869, 96917, 96929, 97032, 97243, 97571, 97592, 97668, 98194, 98508, 98560, 98723, 98892, 98970, 99095, 99134, 99307, 99429, 99586, 99941, 99990, 100108, 100279, 100285, 100356, 100421, 100443, 100459, 100628, 100639, 100707, 100949, 100957, 100998, 101064, 101072, 101081, 101167, 101277, 101299, 101303, 101387, 101397, 101704, 101740, 101749, 101834, 101856, 101867, 101947, 102054, 102056, 102108, 102112, 102128, 102141, 102202, 102273, 102322, 102328, 102368, 102393, 102453, 102539, 102551, 102723, 102895, 102942, 102948, 102963, 102994, 103037, 103060, 103120, 103163, 103308, 103331, 103355, 103396, 103713, 103906, 103934, 104099, 104539, 104700, 104710, 104724, 104746, 104924, 104950, 105068, 105091, 105183, 105254, 105339, 105453, 105457, 105518, 105529, 105656, 105684, 105977, 106029, 106231, 106347, 106396, 106414, 106523, 106585, 106800, 107025, 107042, 107087, 107103, 107129, 107158, 107224, 107333, 107341, 107450, 107486, 107555, 107637, 107703, 107793, 107800, 107833, 107855, 107969, 108584, 108617, 108929, 108983, 109055, 109171, 109269, 109275, 109387, 109446, 109523, 109529, 109564, 109578, 109582, 109605, 109748, 109872, 109877, 109973, 110051, 110062, 110103, 110259, 110338, 110430, 110524, 110632, 110694, 110726, 111046, 111112, 111126, 111288, 111447, 111521, 111525, 111593, 111607, 111626, 111985, 112019, 112024, 112056, 112272, 112408, 112578, 112609, 112670, 112708, 112911, 112912, 113120, 113348, 113445, 113516, 113654, 113727, 113739, 114028, 114048, 114135, 114170, 114175, 114249, 114418, 114684, 114744, 114813, 114934, 114947, 115002, 115085, 115105, 115383, 115411, 115650, 115826, 115830, 115950, 115972, 116008, 116149, 116312, 116341, 116457, 116484, 116512, 116536, 116697, 116836, 117065, 117244, 117250, 117371, 117422, 117658, 117931, 118002, 118095, 118239, 118278, 118322, 118380, 118965, 119054, 119073, 119096, 119145, 119255, 119314, 119346, 119650, 119657, 119677, 120018, 120053, 120054, 120055, 120218, 120259, 120269, 120625, 120775, 120874, 121344, 121362, 121394, 121423, 121683, 121775, 121959, 122439, 122470, 122492, 122673, 122704, 122985, 123057, 123072, 123154, 123283, 123326, 123377, 123452, 124143, 124331, 124337, 124376, 124398, 124486, 124613, 124701, 124773, 125146, 125198, 125226, 125606, 125639, 125904, 125942, 125995, 126282, 126325, 126561, 126626, 126792, 126822, 126843, 126979, 126991, 127133, 127198, 127316, 127409, 127530, 127541, 127682, 127745, 127811, 127867, 127935, 127948, 128162, 128441, 128453, 128620, 129067, 129554, 131286]
3,6b,7a-OH	[81399, 82776, 85439, 86220, 87395, 87424, 88305, 88306, 88402, 88428, 88588, 88786, 89193, 89381, 89419, 91603, 91737, 91963, 92944, 93184, 97592, 98368, 98377, 98378, 98511, 99215, 99492, 99915, 100339, 106753, 109871, 111955, 112531, 112599, 112655, 115179, 115972, 119321, 119396, 125011, 125995]
3,6a,7b-OH	[82322, 83015, 83333, 83461, 83462, 83468, 83582, 84912, 84922, 84942, 84984, 84989, 85005, 85675, 86273, 88698, 88830, 91609, 91611, 91697, 91701, 91706, 91749, 91752, 91754, 91767, 91780, 91801, 99329, 107135]
